Latitude,Longitude,Value
35.803431154957416,-78.6006291835355,41.468327686408955
35.80317130243369,-78.60118802974482,76.17221213119825
35.803358553833014,-78.60127004869622,94.3034625967014
35.803486143262994,-78.60149637914903,80.53584576136262
35.80341073165481,-78.60134835458258,94.53213028414442
35.803587043078686,-78.60133593487618,84.5588011675441
35.80395978267354,-78.60177706055904,35.24214323076524
35.80384155859349,-78.60137384013224,61.76874712434003
35.803372973758044,-78.60161785435093,70.34314743697728
35.803580018603675,-78.60092223370737,64.55392536532409
35.80386652312912,-78.6005247063557,21.436430177089278
35.80385644227537,-78.60098608030845,52.86306212379037
35.80308092942558,-78.60163314043871,56.95363657007566
35.80336538742333,-78.6013766200224,90.70553799904873
35.80317699782127,-78.60137516278478,77.02299430981108
35.8040581767249,-78.60153935162246,39.034267724821945
35.803453494814384,-78.60129338192114,96.99551442078484
35.80338168641719,-78.601115961272,84.36619306893208
35.80363775486393,-78.60127230082766,80.6139415802943
35.80333019889198,-78.60147507302564,81.51288622923451
35.8026224390285,-78.6013327512991,28.97455080280011
35.80329728465009,-78.60162079360188,68.42967440751744
35.80289339310635,-78.59938307265844,49.279938606720954
35.80213664698602,-78.5993166383521,31.81077205903651
35.80266350400047,-78.60044375863576,51.1589468726272
35.80251665278492,-78.5997524129207,83.20545346612124
35.8027124976776,-78.60032663400489,61.08727208071308
35.80266863946187,-78.59972131126689,84.3860307967995
35.80299541704663,-78.59929182569037,37.8271043035524
35.802703284628194,-78.59942490939561,57.8686189179842
35.802143226953646,-78.59973839161786,53.6311280617373
35.80320054540071,-78.60043946607827,30.58020879346155
35.80262770683091,-78.59989057785387,98.77069994122213
35.80215255112784,-78.59965149689819,51.50451700606877
35.802092874010214,-78.6001028821796,47.89311153598356
35.80297074347783,-78.59941540694895,48.277192097541395
35.80291826783287,-78.59927887087989,39.95808154426008
35.802301643372964,-78.59935336266109,43.20836532948371
35.8029914861025,-78.59978602219957,67.37119795272693
35.8025839653416,-78.60009085086196,81.85035869348047
35.80280025489097,-78.60043963629325,49.537621351605445
35.80236964777089,-78.6000611235983,71.71609166365303
35.80210653849989,-78.59983560473877,52.21205592177175
35.802021790448265,-78.59978656069865,44.13493408475519
35.80247441228252,-78.59982109782733,83.81814546063757
35.80264206175193,-78.59988967257036,99.53569849256472
35.80242874908281,-78.59925499067351,40.08658876171843
35.80269080488669,-78.6000700129189,83.80259663234
35.80307816183259,-78.60000983931447,59.80777652158986
35.803192379784456,-78.60021172600122,43.45877745106951
35.80262769731448,-78.59997015644504,93.19651029551432
35.80264237517609,-78.59988696967272,99.29481333644219
35.803947689843106,-78.59518146076081,72.8851024050379
35.80392769727015,-78.59499111364035,89.54413970013496
35.804020125546984,-78.59461255856642,72.72987683328509
35.80361469207415,-78.59471380093379,72.10377513256174
35.80388553228805,-78.59497140720413,92.24388858986282
35.80343050538789,-78.59427826886413,33.020800038763255
35.80465256285779,-78.59453887972018,24.61251938629141
35.80395747645044,-78.59489131618106,92.9145460939936
35.80379211556169,-78.59456051742013,70.20794671717151
35.80396658841187,-78.59541344878255,52.325855030661295
35.80345806110044,-78.59542149709476,39.39921417451952
35.804431178937385,-78.5943781201968,33.343243447179006
35.803735037898115,-78.59538400814475,53.81266198429038
35.80436302653109,-78.59528703142165,43.97549168929543
35.803993642550815,-78.59451537500607,65.62036951394666
35.80382839844922,-78.59488261186041,95.58258985996756
35.80398911042532,-78.5949170092624,89.71381913624973
35.80373037526378,-78.59531547959676,59.50151711272959
35.80469956188097,-78.59475101089375,26.020201930851073
35.80415978234573,-78.5952629656592,58.05936576769316
35.8038924999329,-78.59477596762606,90.27016874559246
35.80372778295344,-78.59471050521432,79.56573751631277
35.803009059698766,-78.59492102760991,22.68725631012569
35.803164312343874,-78.59524788120223,28.80551552879217
35.80362856548552,-78.59523188876614,61.980277873023965
35.804137246529386,-78.59522032013065,62.2905511861602
35.804056042221596,-78.59507730807574,76.67385843393878
35.8044091824087,-78.59432726927265,31.574842850964927
35.80319556844115,-78.59530220234593,28.872608140083187
35.80392268893984,-78.59490285024292,95.70972877028407
35.80260118238188,-78.59525791087864,36.51270422381412
35.80300776443521,-78.59425826523238,55.45612925014626
35.80307246581534,-78.59486709879832,89.24551337314128
35.80331719429656,-78.59525205141176,51.511232011762154
35.80339383388847,-78.59484542841852,72.83768646954454
35.803458089839424,-78.59446369691574,59.479903917045974
35.80385227801805,-78.59430215944876,22.437878134079455
35.80376170861583,-78.59458693906548,39.719687911415356
35.802775848856776,-78.59480226527153,70.51034780013691
35.80361620247855,-78.59452505678367,50.22664606611138
35.80288607660618,-78.59487914018462,77.52933815459203
35.80333478526635,-78.5948964891947,75.67119941257305
35.80263831714918,-78.59459812454236,56.49900352650754
35.80378149152891,-78.59425604783591,25.42706246290942
35.80305223195219,-78.59469859880139,93.53766289005252
35.802693192311935,-78.59439879699758,51.98379623259355
35.8024807001847,-78.59480371169171,44.43664207701808
35.80334417151355,-78.59466267751442,77.23675117823551
35.80313378996755,-78.59481536420405,93.60850497669114
35.80315438017569,-78.59481535184347,92.6483126338315
35.803267820680915,-78.59503021233125,71.13692791370187
35.80299869565784,-78.59483932758404,87.76903074816015
35.80328127835895,-78.59467166486137,82.7249436783892
35.80329870666757,-78.59454780929478,75.00752818562945
35.80257576833147,-78.59479797777972,52.89924291479924
35.80324989556888,-78.59532233812733,47.50080854013131
35.802816100037795,-78.59498415277801,67.05743780113804
35.80273546109556,-78.59468903812336,66.83833364878552
35.8032167741352,-78.59492340654549,81.59996379612801
35.803689298730795,-78.59472908960252,47.89440822190086
35.80207256132954,-78.59253696370817,93.86181024574353
35.80237860376861,-78.59220728718965,60.386272620266695
35.80183745739569,-78.59264027026764,78.00733300142073
35.8019179741431,-78.59300730899633,52.40671832649028
35.802018519779246,-78.5924631364108,97.97028095661476
35.802029046363195,-78.59267677161331,82.81970673399339
35.8022203368747,-78.59280971364217,66.3767791956596
35.80133355637092,-78.59284927950945,30.164101567279843
35.802247806867236,-78.59273620996845,70.27843398051414
35.80220707084449,-78.59180900697417,37.98831378171243
35.80187108068751,-78.59241294289892,84.63664051527968
35.802175964370456,-78.59258424115598,84.15166446071301
35.80204687641301,-78.59248054677234,98.3776020986064
35.80160073372276,-78.59289741831164,47.06599514259757
35.80192108992042,-78.59221640825533,74.39912086023493
35.80170250654997,-78.59196560385512,45.587316259289715
35.80280990331752,-78.59218480343227,25.670691784693943
35.802183432291336,-78.59159716429693,20.02614358063262
35.80235755270149,-78.59187182058395,38.2762834150098
35.802040962600756,-78.59241174420637,93.53225586853968
35.80257514081728,-78.59303022825785,31.29989926472865
35.80150923222653,-78.59212348667724,43.808308596765855
35.801310023042035,-78.59275288256788,31.763510906100095
35.801841533912224,-78.5920510167603,58.10620800008118
35.80171169293571,-78.59245426046482,71.6875338994513
35.80214475907032,-78.59257759889451,86.72976602699717
35.80233534827436,-78.59206438095696,53.84723717417988
35.801932693183346,-78.59262988769864,84.43045965403479
35.80137001669406,-78.59194343161799,24.274892561700497
35.80204164731824,-78.59188210461916,46.53114383060847
35.804577103107896,-78.58918184940143,41.06746118249676
35.80346993803429,-78.58879434370057,54.45318385791248
35.80377650133674,-78.58942693257127,52.62478556566254
35.8041968752526,-78.5891500188101,71.4489070175679
35.80390519737106,-78.58874515549134,82.89288884037886
35.8040021646267,-78.58891912954026,96.55888284959558
35.80438264499749,-78.58937316334304,45.72854828752742
35.803669694043435,-78.58939628675658,50.82857448520912
35.80421688353276,-78.58927916570865,61.5786459467498
35.804186597155486,-78.58916348303495,71.24439790542087
35.80452782528318,-78.58920767192163,44.107441593500795
35.803941651767424,-78.58842107340666,54.87320626490999
35.80384309208733,-78.58895380643332,88.96809426157328
35.80372652653144,-78.58908190063099,74.81715010264337
35.804772558976126,-78.58865244377255,24.10750738347481
35.803467182045296,-78.589541027778,29.84648545033224
35.803820579934936,-78.58921546252806,71.44130462879096
35.8033582973343,-78.5889766667781,45.940259172225836
35.80418575752316,-78.58898465959662,79.70644327026429
35.804552532556755,-78.58951639799913,26.073775576458445
35.80356267969936,-78.589663753031,25.49866980789298
35.80327741356237,-78.5884148775867,23.758705916764583
35.80395348580764,-78.58896438736014,96.63953860649505
35.804328025000835,-78.58916905591526,61.24217527734459
35.803470475360584,-78.58880246144577,54.68267152162926
35.804214048950584,-78.58858758905839,62.46671611460811
35.803971336988674,-78.58894039651673,98.76140326899878
35.803964220816994,-78.58892604745695,99.80363308449246
35.80339884960491,-78.58859709014709,41.73475916050123
35.804221158592185,-78.58973927414205,24.38481910983947
35.804110642009746,-78.59009975311007,37.974739689569915
35.80293176156748,-78.59006186943601,44.34878274248512
35.80406063397795,-78.59007317108754,43.00847772216627
35.80305612592572,-78.58930738199157,42.95774381687227
35.80382731297903,-78.5896925653154,69.0867550535535
35.8033657295102,-78.58969627776413,86.65294124633323
35.80360939910241,-78.58976229048469,89.32950106898058
35.80308333959627,-78.59037587662814,35.816894690905
35.80380148788039,-78.58980272574175,72.29091975132046
35.80280633854098,-78.59027273253572,25.02840265479024
35.80381223788586,-78.58921953281988,42.58835309258059
35.803493121221855,-78.58985968059076,92.88195713045293
35.80396149193281,-78.59033982004367,34.9515962311325
35.80357079373945,-78.58976256292273,92.71324680959589
35.803777647029456,-78.58968811772216,73.22051745605103
35.803012319447255,-78.58980758907778,57.4121817636297
35.803399732097205,-78.58896425402521,27.072249075178064
35.80346288135935,-78.58974945308705,96.3559875227718
35.80334225839164,-78.58932524945935,57.51124619646756
35.80328401341033,-78.58964526620593,78.09259847205927
35.80399081191501,-78.58923803368036,34.466839992301615
35.8037871175395,-78.58978682449074,73.63662931808943
35.80308128248984,-78.58940302315983,50.556998025843434
35.80342111286534,-78.59012555481978,68.6376372157127
35.80390734268662,-78.59006311840544,55.19968086168653
35.802936657370054,-78.58960114937686,48.26617974720759
35.80417450156925,-78.58998860391328,36.43581644626356
35.80378029327485,-78.58970523998491,73.41520714080323
35.803212384768166,-78.58972755244383,74.83859422327157
35.8032616521524,-78.59048715790115,33.89846801099351
35.80382165055231,-78.58576733252139,30.00084039804628
35.80396682490685,-78.58687111817947,71.02569939534831
35.80392351455652,-78.5866401362966,91.67392348654025
35.804050044661196,-78.58701147424834,57.413551793031786
35.803777855248065,-78.58597744733547,47.537815857265585
35.803814148827875,-78.58669341997532,83.24110218243203
35.804316006290996,-78.58647284904244,65.3101930478661
35.80321795688801,-78.5868806588833,29.87157773035213
35.80436117449405,-78.5867543844591,57.695582547458685
35.803942290063326,-78.58694219358689,64.85573821376025
35.80392830544716,-78.58673119906626,83.61587800486664
35.8035393243882,-78.58613345778942,49.26176009491081
35.80457883034832,-78.58647291140642,42.20309517288368
35.804116743336586,-78.58685551872489,68.0686671124839
35.803207308208606,-78.5863007787935,31.897423022677515
35.80397446441735,-78.58680290620565,76.94804087733
35.803658966489685,-78.58600076387822,45.68974140875227
35.803798196195594,-78.5866033989823,87.02163431228024
35.80363499868685,-78.58579369733688,28.001337849707667
35.80359673506654,-78.5873681945419,21.122054585158452
35.80402329118931,-78.58738987174988,24.642045428512787
35.804079242510696,-78.58586820678177,38.28121001464594
35.80453166216579,-78.5864704533779,46.339198263077286
35.803626552975395,-78.58648707297539,72.25919424639451
35.80443181314254,-78.58713186473592,31.65858458739754
35.804476020262825,-78.58647031821684,51.23959020404552
35.80368049476696,-78.58627076747153,66.74711987996406
35.804070304325506,-78.58678955414165,75.21281827778574
35.80408427215155,-78.58660355813826,85.62929389022874
35.80361750689652,-78.5870631321291,46.23159463889883
35.80705616649569,-78.63956168475308,39.0555796036038
35.80647878659916,-78.6385486702405,57.28347624520529
35.80688184100649,-78.63890009698707,83.30032940810966
35.806630833099675,-78.63896421281731,93.12210117766307
35.80706550398427,-78.63950933788,42.559503191388174
35.807293288711264,-78.63918754390029,44.522647522877826
35.80717237988147,-78.63915364325655,55.638995544722796
35.80599726558065,-78.63948889818111,21.842315629899133
35.80669052807258,-78.63899268099118,97.53707449114027
35.80657436970937,-78.63977500437339,27.562504629006753
35.806856337093386,-78.63947514577124,53.29333818996619
35.806284987299925,-78.63975552786961,20.78465685986626
35.80721359570391,-78.63864721593598,46.62041370934084
35.80658790066918,-78.63840765320536,48.7927682731064
35.80660018352222,-78.63905753396666,87.72345343134704
35.806858083436936,-78.63843216447712,50.269633756542916
35.806873203262825,-78.63879894735445,78.78552998957417
35.80685814614503,-78.63922425308816,73.83267951986892
35.805863258709934,-78.63890761278306,24.708773188332785
35.80675807681108,-78.63862404202565,68.82991861135918
35.806174590064636,-78.63939265709976,39.57288563968223
35.807379467484544,-78.63944843799679,26.762160994118787
35.806742139328755,-78.63917372301381,81.73353307253517
35.80704911120014,-78.63891747413234,69.2980855715501
35.80711062556968,-78.63847452790111,43.168988204936156
35.80668693541017,-78.6390046609468,96.48226867028362
35.80682378503063,-78.63916263990077,80.10053869670543
35.80616044630327,-78.6387227802681,46.56530116354061
35.80634916228712,-78.63880068402699,64.69697577600454
35.80703891782686,-78.63882630086019,67.8845160591997
35.808227161174244,-78.63617607382464,66.11313384967369
35.80830460848722,-78.6371844085138,24.578239911577867
35.808511069751795,-78.63597936815658,64.78846347696505
35.80870976096088,-78.63689921451552,51.22451445007692
35.8089874314954,-78.63601150412524,49.78138115501875
35.80873118559278,-78.63594982080956,59.18272527372767
35.807778017101086,-78.63651662307703,29.90373102200121
35.80830890526275,-78.63631450423402,77.64460622112847
35.80864732642049,-78.63559201741535,30.059849865253113
35.80873596282049,-78.63603618581391,65.93051512934849
35.808821110068685,-78.63573077669994,38.13567679084997
35.80824151123913,-78.63632255623234,71.90850475545503
35.808060481302746,-78.63578563802417,31.82286346216165
35.807943899297456,-78.6365873869984,42.57057190949891
35.809201034859456,-78.6368623854386,27.860665916748644
35.80814754515441,-78.63561821308578,23.803898948289174
35.80888847017,-78.63632043030356,69.85315511870675
35.808749515493965,-78.63652373609618,78.02904961464137
35.80851409170377,-78.63610372321698,75.79021719344891
35.80825317243787,-78.63662907913186,64.93337795085169
35.808436135573835,-78.6371700537442,28.407148594826737
35.80846908531031,-78.63653676484427,83.64266238419395
35.80877051793732,-78.63647093444399,78.84057013220172
35.80860108920779,-78.6363077491887,92.80261769112313
35.80845907890656,-78.63641293026285,90.89900300154785
35.80872716953157,-78.63616649439443,75.99756155236027
35.80844600902271,-78.63584012817768,51.66083917342861
35.80883246349786,-78.63699906114641,39.092027503768605
35.80853615175773,-78.63615312356669,80.37516016112161
35.80856069446563,-78.63637480513137,99.3411006726432
35.80925832513972,-78.63962138076448,72.61541721379842
35.808374759842636,-78.63928822532363,43.430350884449524
35.8087231738059,-78.63967096414066,74.56485362345418
35.80834661703114,-78.63973940973803,41.543449250969104
35.80897671880771,-78.63951854492443,99.10405557954367
35.80885243552689,-78.63949029307953,89.45307057571887
35.808868246178086,-78.63968660863684,82.87580350180527
35.80880469066181,-78.63944834240456,84.18632505005849
35.80886735484846,-78.63955252284204,90.71572324923449
35.80901252824262,-78.63951453678723,95.90946895146422
35.80908979902209,-78.63955749403026,88.61710251112514
35.808951225158694,-78.63958025940616,94.5659036621739
35.80932323098008,-78.63923335994859,59.28989988725323
35.80813134884454,-78.63933369403956,23.87357524481044
35.80962691474047,-78.63975955163069,37.63130859660279
35.808638937573924,-78.639766225199,63.603174608559115
35.80843959199583,-78.6388515701309,24.23299624195556
35.80855103119163,-78.63983518217997,53.67419778512044
35.80897176299427,-78.63947943793866,96.26417456919096
35.80923277578685,-78.639616526289,74.90117929242768
35.80887045820873,-78.63948477840488,90.82880451314345
35.8089799109721,-78.63954244538576,97.78945337152555
35.80903057329632,-78.63963027416328,88.77719897696265
35.80946390812775,-78.63995067842934,41.61818901310741
35.809227123789164,-78.63908341151996,54.734560571242554
35.80890546222573,-78.639373055557,85.74135208707332
35.80919704658743,-78.63980220799323,67.71817867942164
35.808844124330946,-78.63943019525777,86.4090660154704
35.80838491369909,-78.63899531190702,30.27065229369198
35.808408210282565,-78.6388721522883,23.871715000016962
35.80954911037047,-78.63356561687544,30.986074373448872
35.80920363577629,-78.63425998961871,99.65008141735925
35.80912633908346,-78.63373061874363,52.189680544355205
35.80924328247988,-78.63437678988223,89.32891063253923
35.80984434513449,-78.63373128634561,26.232587714213466
35.809210541954236,-78.63479323372249,52.817631937753724
35.80925312957126,-78.63464561351738,65.69165109546893
35.80922448185274,-78.63459659643362,70.25576069803714
35.80923105142132,-78.63360678542685,41.67892629656251
35.80843360122958,-78.63383534929856,21.489831653904417
35.8087212854592,-78.63358974834294,26.26180635751473
35.80940535453568,-78.63435144232967,80.6517642348203
35.80932300616804,-78.63463445938268,65.35403958843479
35.80955863613309,-78.6344631074,63.9900581891809
35.80919167342509,-78.6346824474166,62.64260726689617
35.80923165614405,-78.63408477323543,84.0519896844251
35.808600042338114,-78.63395539974705,39.5604274388628
35.80871717120548,-78.63464252499114,44.909656807956544
35.809119308944304,-78.63383806105819,61.48517232339156
35.809914051008874,-78.63405985623369,34.597406723350346
35.80957216493555,-78.63428568685528,67.44967499002632
35.80935916297791,-78.63425192741897,86.41658883592422
35.80889003421376,-78.63471319465447,51.03365454369126
35.80926056229046,-78.63448450533693,79.68927912311455
35.809259681610136,-78.63487936165957,44.96127827810642
35.80898985782271,-78.63382199649378,56.36094815544304
35.80945173069447,-78.63393707579029,63.79483972515339
35.80948498816278,-78.63451985250822,66.30468961396875
35.809490136087476,-78.63471174983428,52.77973077922445
35.80939349235782,-78.63377394049418,53.51150042416829
35.80789552616969,-78.63288988259588,66.66330689222161
35.80770130300472,-78.63310673944085,92.0984758880999
35.80738416901704,-78.63300743613979,75.5694814425229
35.80792334393349,-78.63329845699887,69.94353556957836
35.8076450928277,-78.63362261933126,57.58019789070058
35.80755493652063,-78.63337040816208,79.19072135876806
35.808067187703315,-78.63331628109319,57.592920246846084
35.80778220554785,-78.63343255420081,70.79634452191092
35.80811160603064,-78.6327889290359,46.103068182332095
35.80804879535031,-78.6331251306367,61.97656187475934
35.80782012301526,-78.63261741327655,49.80995964517103
35.808036013142086,-78.6331998738591,62.847767494348325
35.8078095998578,-78.63356249673991,59.37726504391031
35.80678444486898,-78.63312409326996,25.56612054569777
35.80816636599533,-78.63359689423598,37.13596278496205
35.807480980533754,-78.63267604119217,56.39932674208475
35.80768677212892,-78.63275181443379,64.48666415627682
35.806876743095664,-78.63307185680308,33.468796786453524
35.807917864325006,-78.63337277940462,66.83039500828177
35.80839234261437,-78.63305987836455,31.058092816851627
35.807877893185534,-78.63264844405602,50.24944288876852
35.80797667936195,-78.6330897961336,68.03948197915486
35.8077118118486,-78.63315396208984,91.94451191169576
35.80737627342023,-78.63301846108054,75.42800398480382
35.808268896272715,-78.63358539721612,30.452791367411592
35.80762718193807,-78.63307312726141,93.50497703596551
35.8074103716271,-78.63336289859907,73.09050304930322
35.8076079465048,-78.63317149041764,97.43041951457484
35.80803469526371,-78.6326867404333,45.09022137818853
35.807802329737186,-78.63239562159055,31.392985939007872
35.80640067974,-78.63395540516134,65.3539117930566
35.80596304786664,-78.634109149296,85.3869560914389
35.80550705690203,-78.63436801752842,41.911514530446524
35.805716904932545,-78.63326625696664,33.68823104192978
35.8057320860061,-78.63416376398828,68.87015923079758
35.805525516806945,-78.63413579704348,53.859132205126066
35.80619438355569,-78.63363927667338,67.7814104106427
35.80581107302855,-78.63365147299059,67.92778219366991
35.80604121993312,-78.63438510604657,61.396927402666186
35.806256868070655,-78.63404868946644,76.50588693132511
35.80539970921931,-78.63359404354146,37.0434551616767
35.80553904432679,-78.63409227439779,56.23774828604418
35.80634970742517,-78.63383388721684,68.11202698252353
35.80589408979131,-78.63306009887789,20.05319017351077
35.80572554800753,-78.63320874445878,29.240277216490924
35.80587375503525,-78.63422633371059,72.72668726463277
35.805282569328284,-78.63415623258481,32.7571296040645
35.80611822470386,-78.63404844771168,87.16848999950838
35.80584995157655,-78.63369671215351,73.18214558291427
35.80653066262055,-78.63381129226983,52.14097921184827
35.80622110292946,-78.63422346970609,69.47404897395857
35.80597558226228,-78.63451570288393,49.78396691194081
35.805920792122436,-78.63386247602718,88.71521604061624
35.80581649459124,-78.6346960056635,31.63478648470077
35.8060046162099,-78.63396668062745,98.56972127721455
35.80602409498315,-78.63389074942462,94.44160120931744
35.80539559892427,-78.63424325615534,39.48178569276702
35.80659052849939,-78.63346882785717,32.93297435252917
35.80542734215531,-78.63416409346735,44.802479028662006
35.8060850275171,-78.63396533935338,93.30552094018421
35.80844498799385,-78.62836775392253,31.884904293510857
35.8094233426158,-78.62909833057618,59.49026611638837
35.808515274095186,-78.62920041108384,43.34821323211543
35.80909874418658,-78.62894005353814,90.27910643698671
35.80920403445846,-78.62924780998479,61.49790795907066
35.80868111011011,-78.6287286773025,66.08801984024014
35.80819528519719,-78.62889434861259,24.39595572843173
35.808225593518344,-78.62910101673504,23.745796938948857
35.8093208209328,-78.62825494722811,42.06912169338935
35.809277384256504,-78.62941022007313,45.66969349321105
35.8086465380374,-78.62916153653369,54.81497751310542
35.8095190930973,-78.62941216326422,34.26827222684
35.80959356535385,-78.62831438797176,32.11298743752975
35.808848559243096,-78.62872777205497,79.70425360033514
35.80931016123755,-78.62912897415225,65.43801602930067
35.80912940595634,-78.62906644900603,78.92771104353244
35.80949018386455,-78.6288341402572,60.363264567764446
35.80959310625171,-78.62844529083793,39.64992355800723
35.80897928255821,-78.62845121380703,64.5083482717217
35.80926477606861,-78.62871099225579,77.06726012421979
35.809071224435144,-78.62897891548198,87.87296704781444
35.8085472383054,-78.62950437242553,26.605931775639903
35.80873294462619,-78.62950527995642,35.11826485662186
35.809219205235294,-78.62870243437013,79.94145391983565
35.809551801255964,-78.62924108390943,42.791550910552864
35.808662326831055,-78.629304375779,46.89866111026401
35.809009992864965,-78.62882456196307,96.43546947058775
35.8091755649411,-78.62944174289206,45.70294110277169
35.808246416174235,-78.62870744906874,28.01923077053941
35.80890790900672,-78.62861813509124,76.45426046150112
35.80882492628594,-78.62590431236272,89.541220843372
35.80907064445338,-78.62531681501481,47.501760767295465
35.808377234772664,-78.62539554797114,33.0821446667223
35.809631589027205,-78.6261175091965,35.549045978006546
35.808432186992135,-78.62539942853846,36.905085661486076
35.808852571234816,-78.62577239189733,86.63199297874928
35.80928159868443,-78.62582095107497,69.1426629791184
35.80911886016222,-78.62601575702827,80.88107297954588
35.809177601113724,-78.6250527955271,22.41433718071677
35.80964056099252,-78.62578260519938,37.13742796849965
35.808927439093225,-78.62586285099587,97.00096345042725
35.80905135289569,-78.62595531499024,88.8286135832333
35.80870835656748,-78.62597209063733,78.07566340563618
35.808983280056594,-78.6258753604308,96.00620114692967
35.80899009776899,-78.62585060978593,94.2906388888496
35.808971036113526,-78.62632930265579,61.15470381732567
35.80873456741847,-78.6255790563235,66.53048718943943
35.809681406496196,-78.62624715621206,27.139854980948215
35.808771682360245,-78.62667102427801,29.225409806264977
35.808796711864716,-78.62558257788078,69.51125391933738
35.80851806737172,-78.62626100567658,50.109924216218865
35.80858385580447,-78.62585188355283,67.94737212496374
35.80967829380827,-78.62595734328951,34.31010991058204
35.80834137068736,-78.62563322117235,41.81660182083452
35.8089310140404,-78.62580378202594,91.9864539010136
35.80872443476449,-78.6256031339252,67.76217599012847
35.80967142455587,-78.6258171958849,34.81663986912832
35.808611135681296,-78.62548907408136,53.56654673758824
35.809082860573966,-78.62582266780616,86.00025369995328
35.8093634956301,-78.62624325878541,51.30499776937594
35.80903465374641,-78.62481162848094,76.09575487333802
35.80978672417122,-78.625703879247,20.111085837003657
35.808729967731054,-78.62552606361739,36.38874219907821
35.809284390513454,-78.62531896470279,71.57282334243624
35.80855143593705,-78.62534281373712,33.35544469886291
35.809213801373204,-78.62502312536574,98.30689488143693
35.80915363724518,-78.62489429494607,88.44194427243157
35.80930804580481,-78.62419521901745,27.56084180069395
35.80941355206622,-78.62496005314269,82.4159430430461
35.809018038947116,-78.62448874084227,50.64927424268841
35.80902907220263,-78.62504726971555,82.5384413717291
35.80933038208556,-78.62482257943122,81.0561572323105
35.80897699340039,-78.62500937880277,78.30577714310373
35.80961608007589,-78.62514047406763,62.8907822856922
35.80983308216226,-78.62476850838054,41.658687533069326
35.80894143068073,-78.62448806668893,47.72088543534019
35.809126056822585,-78.62450068530455,54.34050066133441
35.80933689873822,-78.62583263036933,25.759300658035684
35.80919996969834,-78.62470486483737,73.2114439200815
35.80840750933078,-78.62481971699717,25.826012981120897
35.809286876153195,-78.62505247401411,92.80973759194896
35.809522337812986,-78.62467673260572,60.35926581354894
35.809464826621586,-78.62481238132801,72.3535301321042
35.80956217305521,-78.62454582638446,49.11677158944913
35.81007329459926,-78.62528541011179,20.261298376449474
35.808839236147755,-78.6246248685407,52.07898903083102
35.80928647984156,-78.6250885130477,90.60303417628928
35.80908463189483,-78.62534724774409,67.29250706199454
35.809319641438385,-78.62465669502132,67.77971050020464
35.80977694912728,-78.62471800294857,44.36742811285554
35.807273519744136,-78.62199326349322,30.82727088880867
35.80619537819399,-78.6225086106862,54.22824977708798
35.806375032274715,-78.62268592411576,67.16055083669266
35.80694680280195,-78.62190244363293,40.389380120128
35.80677511892131,-78.62246286175926,91.69009677769516
35.80666329743771,-78.62271190610147,83.29303836384129
35.806560520524215,-78.62212903469288,61.98180263986078
35.80610417293205,-78.62233027810582,43.313669994800065
35.806295761608744,-78.62293584576139,48.448307017450745
35.80665089918993,-78.62278647837842,76.59098180612277
35.806536821330006,-78.62217563307411,64.96018016835566
35.806396735016534,-78.6217005218883,21.20497048233092
35.80676791545462,-78.6226661646713,86.82762493951763
35.8067483547657,-78.62252846202574,96.57733854021858
35.80671370952129,-78.62242702455349,90.85669713305148
35.805954557059565,-78.6226903863679,31.360382181811303
35.80669373759391,-78.62272319126222,82.75127495342477
35.806341254615845,-78.62225951009945,59.36846323749779
35.806988792700814,-78.62323163097943,32.87027175150682
35.80709641133635,-78.6227760802051,59.260379959769985
35.80667535863028,-78.62262433059962,91.05597030128503
35.80650462108225,-78.62261907864774,80.10465524230919
35.80619094722387,-78.62229243014436,49.275959335462446
35.80670781272231,-78.62248289384725,95.82519537625912
35.80672977597386,-78.62252853364876,98.22723715643828
35.80680905650812,-78.62252460695528,91.17159547536997
35.80672301343912,-78.62233114986269,82.30227886541607
35.80698433193816,-78.62255263645085,75.51951158328454
35.80705174662826,-78.62217738075054,56.354996466579365
35.8070927979797,-78.62300497753782,45.755169856985994
35.80672236889197,-78.62206827171633,41.751640610580615
35.80647348418885,-78.62210730255477,30.335166017950556
35.80722282553097,-78.6218084764035,53.68507524743974
35.80634365846029,-78.62118256688754,48.674376354792
35.806868009570664,-78.62143351569794,99.54783161270522
35.807030291858034,-78.621437162422,85.36849821366405
35.806094741075675,-78.62128303325946,30.23762121257066
35.80693291642052,-78.62100503929588,61.856382087969344
35.80710506187311,-78.62116577570588,68.3938939689446
35.8070105449869,-78.62113532647575,70.90978009830744
35.80623997386899,-78.62079076936132,20.546336832133377
35.80696914831224,-78.62143225516938,90.817097707151
35.80685889034344,-78.6214749299565,95.86036162647191
35.80695899534886,-78.62141101271875,91.57328846040285
35.80769283939315,-78.62161108507385,24.730916168424216
35.80691610476577,-78.62129232108799,87.06621315570308
35.80689347279039,-78.62096571685143,58.756240473988626
35.80668528488481,-78.62151346876065,82.27252556484422
35.80687748524636,-78.62170724557755,75.23574644778793
35.80738760351997,-78.62170666827225,47.46218348346155
35.806211071191484,-78.62115209748868,36.807039863772374
35.80697409950934,-78.62166687911325,76.7614715512845
35.806415813020564,-78.62071685272983,25.123587701711728
35.80688525930156,-78.6213962677888,96.62796664296526
35.806174644689705,-78.62122360493545,35.90320798050969
35.806978218100625,-78.62224880856729,26.437549686973398
35.80677778972677,-78.6214475396134,91.99482627467734
35.806271324450464,-78.62179938049668,37.72835085174307
